Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Exf,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
86188836,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/16/2024,2/4/2024,Ship,,1/28/2024,520,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/01/22WK,36,17;198,,1,1196,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,6th,,N,,N,N,6th,N,N,,1/28/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86145029,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/18/2024,2/4/2024,Ship,,1/28/2024,1900,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2024/01/22WK,36,30;107,,2,4370,,25:52.2,WOV0016099,Mens Trunk -Yarn Dyed,,,5th,6th,,,,,N,6th,N,N,,1/28/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733801,2024,SS,Su,UNIQLO,UQJP,466675,STETECO (pint) A,01374N079A,STETECO (patterned B),,,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3,3,Men,7,inner & living,,Ph2,1,6/27/2023,3/15/2024,2/5/2024,Ship,ADC,1/29/2024,80000,N,,,,,,35:22.8,N,7/5/2023,,,,,35:22.8,N,,,,,,35:22.8,N,10/5/2023,,,,,35:22.8,N,10/19/2023,,,,,35:22.8,,,,,,,,,2,2024/01,32,4;439,,0,240000,,11:40.2,,,,,5th,4th,,,,,N,4th,N,Y,,1/29/2024,,,,116,102,0,15,101,87,,,,,,,,,,,,,,,,,,,,,,,,
85730018,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,4000,N,,,,,,21:54.4,N,6/14/2023,,6/14/2023,F1024-0005143678-003,4000,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,,,,,,,,,2,2024/01/01WK,33,18;92,,0,9200,,04:26.2,WOV0016099,Mens Trunk -Yarn Dyed,,,8th,6th,,,,,N,6th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734259,2024,SS,Sp,UNIQLO,UQTW,466745,Woven london striped trunks,10374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/20/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,2500,N,,,,,,22:39.8,N,6/14/2023,,6/14/2023,F1024-0005143678-016,2500,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,,,,,,,,,2,2024/02/05WK,39,19;136,,0,5750,,22:39.8,WOV0016099,Mens Trunk -Yarn Dyed,,,8th,7th,,,,,N,7th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734286,2024,SS,Sp,UNIQLO,UQTW,466747,Woven checked trunks A,10374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,5/30/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/02/05WK,39,20;172,,0,6900,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,Y,N,7th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734313,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,2000,N,,,,,,08:09.1,N,6/14/2023,,6/14/2023,F1024-0005143678-025,2000,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,2,2024/02/05WK,39,21;219,,2,4600,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,9th,12th,,,,,N,12th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734376,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,3000,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,,,,,,,,,2,2024/02/05WK,39,22;264,,0,6900,,02:25.2,WOV0010806,POPLIN,,,7th,8th,,,,,N,8th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733806,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/6/2023,3/15/2024,2/9/2024,Ship,,2/2/2024,3000,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,,,,,,,,,2,2024/01/01WK,33,23;297,,0,6900,,04:26.2,WOV0010806,POPLIN,,,6th,5th,,,,,N,5th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85794573,2024,SS,Su,UNIQLO,UQEU,463866,Chino shorts (8.5),07324N001D,Chino shorts (8.5),PJL_DEV-4266_2022,Fabric,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,6,3,Men,2,bottoms,,Ph2,1,6/29/2023,3/15/2024,2/11/2024,Ship,,2/4/2024,30000,N,,,,,,38:06.2,Y,6/16/2023,,6/16/2023,F0724-0005122424-004,30000,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,,,,,,,,,2,2023/12,27,11;369,,2,180000,,38:06.2,WOV0010889,Fabric,,,3rd,2nd,,,,,N,2nd,N,Y,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86145572,2024,SS,Sp,UNIQLO,UQSG,464313,Woven trunks,08374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/27/2023,2/23/2024,2/11/2024,Ship,,2/4/2024,1200,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,,,,,,,,,1,2024/01/29WK,37,14;80,,0,2760,,54:41.1,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th,,N,,N,N,4th,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86173586,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/17/2024,2/11/2024,Ship,,2/4/2024,2800,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,,,,,,,,,1,2024/01/29WK,37,18;93,,1,6440,,11:50.0,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,N,N,7th,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86188763,2024,SS,Sp,UNIQLO,UQIN,466749,Woven dotted trunks,36374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/11/2024,2/11/2024,Ship,,2/4/2024,170,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/01/29WK,37,51;273,,1,391,,25:58.4,WOV0010806,POPLIN,,N,,4th,,N,,N,N,4th,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734366,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/15/2024,2/13/2024,Ship,ADC,2/6/2024,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/01/01WK,33,1;251,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,9th,N,Y,,2/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734393,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/15/2024,2/13/2024,Ship,ADC,2/6/2024,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/01/01WK,33,2;287,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,10th,N,Y,,2/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734336,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,2/28/2024,2/14/2024,Ship,,2/7/2024,1500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,2000,,,,,,,,2,2024/01/01WK,33,33;231,,2,3450,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,6th,,,,,N,6th,N,Y,,2/7/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734200,2024,SS,Sp,UNIQLO,UQIN,464819,Cotton relaxed ankle pants,36374H013C,Cotton relaxed easy pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,4.2,3,Men,7,inner & living,,Ph3(Adj),0,6/6/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,1300,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,,,,,,,,,2,2024/01/01WK,33,47;73,,0,5460,,04:26.2,,,,,4th-1,4th,,,,,N,4th,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86139692,2024,SS,Su,UNIQLO,UQIN,464846,W's linen blend skort,36224N080A,W's linen blend skort,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,1,2,Women,2,bottoms,,Ph2,1,7/4/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,1100,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2024/01,32,58;346,,2,1100,,25:52.2,,,,,2nd,3rd,,,,,N,3rd,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86166090,2024,SS,Su,UNIQLO,UQIN,464846,W's linen blend skort,36224N080C,W's linen blend skort(White),18YD0543-6-F,Rayon Poly Linen (透防),1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Y02,"CHANGZHOU YADONG TEXTILES CO., LTD",1,2,Women,2,bottoms,,Ph2,1,6/29/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,320,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,,,,,,,,,1,2024/01,32,59;353,,1,320,,11:48.0,WOV0015287,Rayon Poly Linen (透防),,N,,2nd,,N,,N,N,2nd,N,N,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86138439,2024,SS,Su,UNIQLO,UQIN,464847,W's linen blend skort (printed),36224N080B,W's linen blend skort (printed),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,1,2,Women,2,bottoms,,Ph2,1,6/29/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,700,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,650,,,,,,,,2,2024/01,32,60;350,,2,700,,38:06.2,,,,,3rd,2nd,,,N,Y,N,2nd,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86165062,2024,SS,Su,UNIQLO,UQIN,464905,W's linen cotton tapered pants,36224N079A,W's linen cotton tapered pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,6.9,2,Women,2,bottoms,,Ph2,1,6/29/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,850,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,,,,,,,,,1,2024/01,32,61;332,,1,5865,,11:48.0,,,,N,,4th,,N,,N,N,4th,N,N,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86165074,2024,SS,Su,UNIQLO,UQIN,464905,W's linen cotton tapered pants,36224N079B,W's linen cotton tapered pants(white),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,6.9,2,Women,2,bottoms,,Ph2,1,6/29/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,290,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,,,,,,,,,1,2024/01,32,62;338,,1,2001,,11:48.0,,,,N,,3rd,,N,,N,N,3rd,N,N,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85703590,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/29/2023,2/15/2024,2/15/2024,Ship,,2/8/2024,2000,N,,,,,,11:46.0,N,,,,,,11:46.0,N,,,,,,11:46.0,N,,,,,,11:46.0,N,,,,,,11:46.0,,,,,,,,,2,2024/01,32,65;430,,2,7800,,11:46.0,WOV0017456,Dry stretch easy shorts,,,4th,3rd,,,,,N,3rd,N,Y,,2/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86188835,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,3/1/2024,2/18/2024,Ship,,2/11/2024,620,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/05WK,39,17;199,,1,1426,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,N,N,7th,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86088009,2024,SS,Sp,UNIQLO,UQAU,466026,W's cotton relaxed ankle pants (solid),14274H018D,W's cotton relaxed ankle pants,A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.5,2,Women,7,inner & living,,Ph3(Adj),0,6/29/2023,4/13/2024,2/18/2024,Ship,,2/11/2024,5000,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,2500,,,,,,,,2,2024/02/05WK,39,25;30,,2,12500,,38:06.2,WOV0017564,W's Cotton ankle pant,,,7th,4th,,,N,Y,N,4th,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86181514,2024,SS,Sp,UNIQLO,UQAU,466027,W's cotton relaxed ankle pants (striped),14274H081D,W's cotton relaxed ankle pants (striped),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.8,2,Women,7,inner & living,,Ph3(Adj),0,7/4/2023,4/13/2024,2/18/2024,Ship,,2/11/2024,540,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,1,2024/02/05WK,39,26;40,,1,1512,,25:56.2,WOV0017564,W's Cotton ankle pant,,N,,3rd,,N,,N,N,3rd,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86154074,2024,SS,Su,UNIQLO,UQCD,467052,W's cotton easy shorts (solid) shorter length,17274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph3(Adj),0,7/3/2023,5/10/2024,2/18/2024,Ship,,2/11/2024,2000,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,,,,,,,,,2,2024/02/05WK,39,28;361,,2,2000,,56:44.9,WOV0017564,W's Cotton ankle pant,,,,,,,,,N,4th,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
