Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,EXF,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85734370,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/20/2023,11/15/2023,10/11/2023,Ship,,10/4/2023,8220,N,,,,,,31:41.0,N,,,5/26/2023,EFUQ24-WOV0010806-003,8220,31:41.0,N,,,,,,31:41.0,N,6/15/2023,,6/18/2023,T1024-466749-001,8220,31:41.0,N,7/14/2023,,,,,31:41.0,3000,,,,,,,6/22/2023,2,2023/08,6,22;238,,0,18906,,34:25.3,WOV0010806,POPLIN,,,,,,,,,Y,1st,N,Y,,10/4/2023,,,,111,82,0,15,96,67,,,,,,,,,,,,,,,,,,,,,,,,
85734397,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,7/7/2023,11/15/2023,10/11/2023,Ship,,10/4/2023,9096,N,,,,,,32:48.8,N,,,5/26/2023,EFUQ24-WOV0010806-003,9096,32:48.8,N,,,,,,32:48.8,N,6/15/2023,,6/18/2023,T1024-466750-001,9096,32:48.8,N,7/14/2023,,,,,32:48.8,,,,,,,,6/22/2023,2,2023/09,11,23;272,,2,20921,,32:48.8,WOV0010806,POPLIN,,,,,,,,,Y,1st,N,Y,,10/4/2023,,,,111,82,0,15,96,67,,,,,,,,,,,,,,,,,,,,,,,,
85852147,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,7/11/2023,11/24/2023,10/16/2023,Ship,ADC,10/9/2023,5060,N,,,,,,34:50.1,N,,,5/26/2023,EFUQ24-WOV0010806-003,5060,34:50.1,N,,,,,,34:50.1,N,7/4/2023,,7/2/2023,T0124-466750-002,5060,34:50.1,N,7/14/2023,,7/14/2023,P0124-466750-003,5060,34:50.1,5000,,,,,,,,2,2023/09,11,2;258,,2,11638,,43:23.1,WOV0010806,POPLIN,,,,,,,,,N,2nd,N,Y,,10/9/2023,,,,97,87,0,16,81,71,,,,,,,,,,,,,,,,,,,,,,,,
85910745,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/29/2023,11/22/2023,10/18/2023,Ship,,10/11/2023,4000,N,,,,,,08:09.1,N,6/30/2023,,,,,08:09.1,N,,,,,,08:09.1,N,7/4/2023,,,,,08:09.1,N,7/25/2023,,,,,08:09.1,830,,,,,,6/30/2023,7/14/2023,2,2023/09,11,21;191,,0,9200,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,N,2nd,N,Y,11/24/2023,10/11/2023,,,,99,78,0,14,85,64,,,,,,,,,,,,,,,,,,,,,,,,
85911603,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,7/4/2023,11/24/2023,10/20/2023,Ship,,10/13/2023,960,N,,,,,,12:42.0,N,,,5/26/2023,EFUQ24-WOV0010806-003,960,12:42.0,N,,,,,,12:42.0,N,7/4/2023,,7/2/2023,T1024-466749-003,960,12:42.0,N,7/14/2023,,,,,12:42.0,,,,,,,,,2,2023/09,11,22;239,,0,2208,,54:32.3,WOV0010806,POPLIN,Y,N,1st,2nd,,,,,N,2nd,N,Y,,10/13/2023,,,,101,91,0,16,85,75,,,,,,,,,,,,,,,,,,,,,,,,
85826750,2024,SS,Sp,UNIQLO,UQAU,466026,W's cotton relaxed ankle pants (solid),14274H018D,W's cotton relaxed ankle pants,A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.5,2,Women,7,inner & living,,Ph2,1,6/29/2023,12/15/2023,10/21/2023,Ship,,10/14/2023,3000,N,,,,,,38:06.2,Y,7/25/2023,,,,,38:06.2,N,,,,,,38:06.2,N,8/1/2023,,,,,38:06.2,N,8/15/2023,,,,,38:06.2,,,,,6/27/2023,,7/4/2023,7/18/2023,2,2023/10,16,25;26,,0,7500,,38:06.2,WOV0017564,W's Cotton ankle pant,,,3rd,2nd,,,,,N,2nd,N,Y,12/13/2023,10/14/2023,,,,74,60,1,10,63,50,,,,,,,,,,,,,,,,,,,,,,,,
85734350,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,7/11/2023,11/30/2023,10/22/2023,Ship,ADC,10/15/2023,14520,N,,,,,,34:50.1,N,,,5/26/2023,EFUQ24-WOV0010806-003,14520,34:50.1,N,,,,,,34:50.1,N,7/4/2023,,7/2/2023,T0124-466749-002,14520,34:50.1,N,7/14/2023,,7/14/2023,P0124-466749-002,14520,34:50.1,,,,,,,,,2,2023/09,11,1;225,,2,33396,,37:43.6,WOV0010806,POPLIN,,,1st,2nd,,,,,N,2nd,N,Y,,10/15/2023,,,,103,93,0,17,86,76,,,,,,,,,,,,,,,,,,,,,,,,
85734380,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,7/11/2023,11/30/2023,10/22/2023,Ship,ADC,10/15/2023,20160,N,,,,,,34:50.1,N,,,5/26/2023,EFUQ24-WOV0010806-003,20160,34:50.1,N,,,,,,34:50.1,N,7/4/2023,,7/2/2023,T0124-466750-003,20160,34:50.1,N,7/14/2023,,7/14/2023,P0124-466750-002,20160,34:50.1,20000,,,,,,,,2,2023/09,11,2;259,,2,46368,,43:23.1,WOV0010806,POPLIN,,,,,,,,,N,3rd,N,Y,,10/15/2023,,,,103,93,0,17,86,76,,,,,,,,,,,,,,,,,,,,,,,,
85960386,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph1,1,7/5/2023,11/24/2023,10/22/2023,Ship,,10/15/2023,8112,N,,,,,,29:26.6,Y,6/27/2023,,6/27/2023,F0724-0005121608-001,8000,29:26.6,Y,6/27/2023,,,,,29:26.6,N,7/7/2023,,7/6/2023,T0724-463918-001,8112,29:26.6,N,7/18/2023,,,,,29:26.6,8016,,,,,,,7/11/2023,2,2023/09,11,6;44,,0,55162,,29:26.6,WOV0010765,warp yarn supima stretch twill,,,,,,,,,Y,1st,N,Y,,10/15/2023,,,,110,89,0,16,94,73,,,,,,,,,,,,,,,,,,,,,,,,
85963096,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011D,Slim fit chino pants EC L32inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph1,1,7/5/2023,11/24/2023,10/22/2023,Ship,,10/15/2023,45072,N,,,,,,29:26.6,N,6/27/2023,,6/27/2023,F0724-0005121608-002,55000,29:26.6,N,6/27/2023,,,,,29:26.6,N,7/7/2023,,7/6/2023,T0724-463918-002,45072,29:26.6,N,7/18/2023,,,,,29:26.6,45048,,,,,,,7/11/2023,2,2023/08,6,7;63,,0,306490,,29:26.6,WOV0010765,warp yarn supima stretch twill,,,,,,,,,Y,1st,N,Y,,10/15/2023,,,,110,89,0,16,94,73,,,,,,,,,,,,,,,,,,,,,,,,
85963676,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011E,Slim fit chino pants EC L30inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph1,1,7/5/2023,11/24/2023,10/22/2023,Ship,,10/15/2023,8016,N,,,,,,29:49.6,N,6/27/2023,,6/27/2023,F0724-0005121608-003,8000,29:49.6,N,6/27/2023,,,,,29:49.6,N,7/7/2023,,7/6/2023,T0724-463918-003,8016,29:49.6,N,7/18/2023,,,,,29:49.6,8000,,,,,,,7/11/2023,2,2023/09,11,8;72,,0,54509,,30:55.9,WOV0010765,warp yarn supima stretch twill,,,,,,,,,Y,1st,N,Y,,10/15/2023,,,,110,89,0,16,94,73,,,,,,,,,,,,,,,,,,,,,,,,
85639254,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,7/5/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,3000,N,,,,,,23:50.8,N,6/13/2023,,6/13/2023,F1024-0005143678-001,3000,23:50.8,N,,,,,,23:50.8,N,6/15/2023,,6/18/2023,T1024-464313-001,3000,23:50.8,N,7/7/2023,,7/7/2023,P1024-464313-001,3000,23:50.8,1000,,,,,,,,2,2023/09,11,18;85,,0,6900,,24:54.4,WOV0016099,Mens Trunk -Yarn Dyed,Y,N,1st,2nd,,,N,Y,N,2nd,N,Y,11/24/2023,10/19/2023,,,,126,104,0,18,108,86,,,,,,,,,,,,,,,,,,,,,,,,
85734254,2024,SS,Sp,UNIQLO,UQTW,466745,Woven london striped trunks,10374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,7/5/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,2460,N,,,,,,23:50.8,N,6/13/2023,,6/13/2023,F1024-0005143678-011,2500,23:50.8,N,,,,,,23:50.8,N,6/15/2023,,6/18/2023,T1024-466745-002,2460,23:50.8,N,7/7/2023,,7/7/2023,P1024-466745-002,2460,23:50.8,,,,,,,,,2,2023/09,11,19;126,,0,5658,,22:39.8,WOV0016099,Mens Trunk -Yarn Dyed,,,3rd,2nd,,,,,N,2nd,N,Y,,10/19/2023,,,,126,104,0,18,108,86,,,,,,,,,,,,,,,,,,,,,,,,
85734281,2024,SS,Sp,UNIQLO,UQTW,466747,Woven checked trunks A,10374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/29/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,3000,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,N,7/4/2023,,,,,08:32.1,N,7/25/2023,,,,,08:32.1,,,,,,,6/30/2023,7/14/2023,2,2023/09,11,20;160,,0,6900,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,2nd,,N,,Y,N,2nd,N,Y,,10/19/2023,,,,107,86,0,15,92,71,,,,,,,,,,,,,,,,,,,,,,,,
85734308,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/25/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,2000,N,,,,,,40:48.5,N,6/13/2023,,6/13/2023,F1024-0005143678-019,2000,40:48.5,N,,,,,,40:48.5,N,7/4/2023,,,,,40:48.5,N,7/25/2023,,,,,40:48.5,,,,,,,6/30/2023,7/14/2023,2,2023/09,11,21;192,,0,4600,,02:25.2,WOV0016099,Mens Trunk -Yarn Dyed,,,2nd,3rd,,,,,N,3rd,N,Y,,10/19/2023,,,,107,86,0,15,92,71,,,,,,,,,,,,,,,,,,,,,,,,
85734371,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph2,1,6/20/2023,11/30/2023,10/26/2023,Ship,,10/19/2023,1980,N,,,,,,31:41.0,N,,,5/26/2023,EFUQ24-WOV0010806-003,1980,31:41.0,N,,,,,,31:41.0,N,6/15/2023,,6/18/2023,T1024-466749-002,1980,31:41.0,N,7/14/2023,,,,,31:41.0,3000,,,,,,,6/22/2023,2,2023/09,11,22;240,,0,4554,,34:25.3,WOV0010806,POPLIN,,,,,,,,,N,3rd,N,Y,,10/19/2023,,,,126,97,0,17,109,80,,,,,,,,,,,,,,,,,,,,,,,,
86259726,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,7/11/2023,12/25/2023,10/31/2023,Ship,,10/24/2023,820,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/10,16,27;417,,1,3198,,22:07.0,WOV0017456,Dry stretch easy shorts,,N,,1st-2,,N,,N,N,1st-2,N,N,,10/24/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86093371,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,7/12/2023,12/25/2023,10/31/2023,Ship,,10/24/2023,5496,N,,,,,,32:52.5,N,6/29/2023,,6/29/2023,F1424-0005153567-003,5000,32:52.5,N,,,,,,32:52.5,N,7/14/2023,,7/14/2023,T1424-464822-001,5496,32:52.5,N,7/28/2023,,,,,32:52.5,5000,,,,,,,,2,2023/10,16,27;418,,2,21434,,32:52.5,WOV0017456,Dry stretch easy shorts,,,,,,,,,Y,1st-1,N,Y,,10/24/2023,,,,102,88,0,18,84,70,,,,,,,,,,,,,,,,,,,,,,,,
85734271,2024,SS,Sp,UNIQLO,UQMY,466745,Woven london striped trunks,27374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,6000,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,Y,6/30/2023,,,,,08:32.1,N,7/7/2023,,,,,08:32.1,1000,,,,6/13/2023,,6/15/2023,6/22/2023,2,2023/08,6,31;134,,0,13800,,20:08.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,117,110,0,21,96,89,,,,,,,,,,,,,,,,,,,,,,,,
85734297,2024,SS,Sp,UNIQLO,UQMY,466747,Woven checked trunks A,27374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,3800,N,,,,,,41:33.8,N,,,,,,41:33.8,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,7/25/2023,,,,,41:33.8,3200,,,,,,6/30/2023,7/14/2023,2,2023/08,6,32;169,,0,8740,,41:33.8,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,113,92,0,18,95,74,,,,,,,,,,,,,,,,,,,,,,,,
85734327,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/1/2023,Ship,,10/25/2023,3800,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,,,,,,41:33.8,Y,7/4/2023,,,,,41:33.8,N,7/25/2023,,,,,41:33.8,3200,,,,,,6/30/2023,7/14/2023,2,2023/08,6,33;207,,0,8740,,41:33.8,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/25/2023,,,,113,92,0,18,95,74,,,,,,,,,,,,,,,,,,,,,,,,
85734262,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,7/5/2023,11/15/2023,11/3/2023,Ship,,10/27/2023,2112,N,,,,,,21:44.0,N,6/13/2023,,,,,21:44.0,N,,,,,,21:44.0,N,6/15/2023,,7/5/2023,T0824-466745-001,2112,21:44.0,N,7/7/2023,,7/7/2023,P0824-466745-001,2112,21:44.0,1752,,,,,,,,2,2023/08,6,15;116,,0,4858,,07:44.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/27/2023,,,,134,112,0,21,113,91,,,,,,,,,,,,,,,,,,,,,,,,
85734289,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph1,1,6/29/2023,11/15/2023,11/3/2023,Ship,,10/27/2023,3888,N,,,,,,08:32.1,N,6/30/2023,,,,,08:32.1,N,,,,,,08:32.1,N,7/4/2023,,,,,08:32.1,N,7/25/2023,,,,,08:32.1,1100,,,,,,6/30/2023,7/14/2023,2,2023/08,6,16;153,,0,8942,,47:02.2,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,Y,1st,N,Y,,10/27/2023,,,,115,94,0,18,97,76,,,,,,,,,,,,,,,,,,,,,,,,
